ANDFS_288191,885507371445
ANDFS_288130,885507371099
ANDFS_287422,885507375120
ANDFS_288185,885507373790
ANDFS_288063,885507377362
ANDFS_287983,885507378689
ANDFS_287637,885509348244
ANDFS_288463,885509349608
ANDFS_288004,885509350726
ANDFS_288373,885509352843
ANDFS_288373,885509352843
ANDFS_288394,885509356996
ANDFS_287866,885509357477
ANDFS_287768,1900161
ANDFS_288245,1900162
ANDFS_287964,1900163
ANDFS_287907,1900164
ANDFS_288145,1900165
ANDFS_288124,1900166
ANDFS_288333,1900167
ANDFS_288097,1900168
ANDFS_288148,1900169
ANDFS_288448,1900170
ANDFS_287641,1900171
ANDFS_288154,1900172
ANDFS_288216,1900173
ANDFS_287760,1900174
ANDFS_288395,1900175
ANDFS_288347,1900176
ANDFS_288347,1900176
ANDFS_288321,1900177
ANDFS_288235,1900178
ANDFS_288219,1900179
ANDFS_288406,1900180
ANDFS_288175,1900181
ANDFS_288439,1900182
ANDFS_288445,1900183
ANDFS_288481,1900184
ANDFS_288295,1900185
ANDFS_288442,1900186
ANDFS_288103,1900187
ANDFS_288482,885541479889
ANDFS_288483,885541481775
ANDFS_288558,885541482407
ANDFS_288330,885541482110
ANDFS_288359,885541482820
ANDFS_288065,885541482451
ANDFS_288434,885541479250
ANDFS_288155,885541487030
ANDFS_288155,885541487030
ANDFS_288309,885543182960
ANDFS_288468,885543179195
ANDFS_288475,885543183897
ANDFS_287994,885543185054
ANDFS_288467,885543184893
ANDFS_288361,885545733803
ANDFS_288490,885545735221
ANDFS_288569,885545735493
ANDFS_288484,885545737165
ANDFS_288486,885545738632
ANDFS_288044,885545739320
ANDFS_287619,885547157483
ANDFS_287619,885547157483
ANDFS_288301,885547163618
ANDFS_288198,885547165378
ANDFS_288354,885547165952
ANDFS_288497,885547166878
ANDFS_288294,885547169400
ANDFS_287601,885547169270
ANDFS_288343,1900188
ANDFS_288147,1900189
ANDFS_288532,1900190
ANDFS_288151,1900191
ANDFS_288230,1900192
ANDFS_287934,1900193
ANDFS_287934,1900193
ANDFS_288350,1900194
ANDFS_288438,1900195
ANDFS_288407,1900196
ANDFS_288499,1900197
ANDFS_288190,885576874698
ANDFS_288171,885576886213
ANDFS_287780,885576885765
ANDFS_288670,885576888889
ANDFS_288254,885576889613
ANDFS_288109,885576890249
ANDFS_288212,885576890054
ANDFS_288437,885576894965
ANDFS_288491,885576895696
ANDFS_288547,885576890396
ANDFS_286258,885580237509
ANDFS_288317,885580238593
ANDFS_288543,885580237792
ANDFS_288513,885580238847
ANDFS_288623,885580240685
ANDFS_286854,885580243537
ANDFS_288200,885580244007
ANDFS_288098,885581421236
ANDFS_288621,885581422357
ANDFS_288621,885581422357
ANDFS_288605,885581422872
ANDFS_288346,1900198
ANDFS_288308,1900199
ANDFS_288263,1900200
ANDFS_288263,1900200
ANDFS_288066,1900201
ANDFS_288121,1900202
ANDFS_288506,1900203
ANDFS_288469,1900204
ANDFS_288288,1900205
ANDFS_288565,1900206
ANDFS_288609,1900207
ANDFS_288575,1900208
ANDFS_288612,1900209
ANDFS_288218,1900210
ANDFS_288340,885610424599
ANDFS_288249,885610424636
ANDFS_288306,885610425210
ANDFS_288618,885610426455
ANDFS_288334,885610427186
ANDFS_288643,885610426731
ANDFS_288587,885610428848
ANDFS_287708,885610426076
ANDFS_288183,885610429752
ANDFS_288183,885610429752
ANDFS_288183,885610429752
ANDFS_288740,885614855469
ANDFS_288300,885614856785
ANDFS_287965,885614858527
ANDFS_288419,885614859670
ANDFS_288206,885614860711
ANDFS_288353,885614862541
ANDFS_287950,885615750894
ANDFS_288578,1900211
ANDFS_288057,1900212
ANDFS_288519,1900213
ANDFS_288634,1900214
ANDFS_288634,1900214
ANDFS_288582,1900215
ANDFS_287462,1900216
ANDFS_288654,1900217
ANDFS_288524,1900218
ANDFS_288046,1900219
ANDFS_288165,1900220
ANDFS_288059,1900221
ANDFS_288672,1900223
ANDFS_288009,1900224
ANDFS_288659,885644501452
ANDFS_286977,885644503065
ANDFS_288488,885644503786
ANDFS_288677,885644504598
ANDFS_288681,885644505907
ANDFS_288534,885644506145
ANDFS_287894,885645961801
ANDFS_288181,885645962977
ANDFS_288727,885645962830
ANDFS_288428,885645964395
ANDFS_287877,885648985808
ANDFS_288297,885649378644
ANDFS_288299,885648989089
ANDFS_288466,885648989696
ANDFS_288466,885648989696
ANDFS_288329,885649380015
ANDFS_288665,1900225
ANDFS_288718,1900226
ANDFS_288161,1900227
ANDFS_288476,1900228
ANDFS_288589,1900229
ANDFS_288687,1900230
ANDFS_288021,1900231
ANDFS_288229,1900232
ANDFS_288411,1900233
ANDFS_288293,1900234
ANDFS_288731,1900235
ANDFS_288663,1900236
ANDFS_288637,1900237
ANDFS_288678,1900238
ANDFS_287909,885669972265
ANDFS_288335,885669973570
ANDFS_288625,885669969410
ANDFS_287553,885669974809
ANDFS_288310,885669973618
ANDFS_288891,885669975091
ANDFS_288280,885670409241
ANDFS_288699,885670412627
ANDFS_288608,885670413222
ANDFS_288570,885670410635
ANDFS_288606,885670412958
ANDFS_288723,885670408885
ANDFS_288550,885670413760
ANDFS_288550,885670413760
ANDFS_288743,885671769962
ANDFS_288617,885671769274
ANDFS_288777,885671770290
ANDFS_288771,885671770830
ANDFS_286957,885671866370
ANDFS_287370,885671865102
ANDFS_288223,885671866359
ANDFS_288615,885671867620
ANDFS_288793,885671868010
ANDFS_288398,885672118788
ANDFS_288487,885672119420
ANDFS_288779,885672118262
ANDFS_288624,885672120468
ANDFS_288795,885672120917
ANDFS_288156,1900239
ANDFS_288590,1900240
ANDFS_287882,1900241
ANDFS_288520,1900242
ANDFS_288222,1900243
ANDFS_288517,1900244
ANDFS_288662,1900245
ANDFS_288696,1900246
ANDFS_288410,1900247
ANDFS_288787,1900248
ANDFS_288585,1900249
ANDFS_288521,1900250
ANDFS_288639,1900251
ANDFS_288533,1900252
ANDFS_288789,1900253
ANDFS_288631,1900254
ANDFS_288766,1900255
ANDFS_288715,1900256
ANDFS_288705,1900257
ANDFS_288763,1900258
ANDFS_288781,885690038320
ANDFS_288224,885690039131
ANDFS_287995,885690040065
ANDFS_288683,885690037919
ANDFS_288518,885690039830
ANDFS_288690,885690038786
ANDFS_288514,885690041841
ANDFS_288514,885690041841
ANDFS_288794,885690041521
ANDFS_286337,885690042675
ANDFS_288542,885690042860
ANDFS_288729,885690043579
ANDFS_288252,885690044196
ANDFS_288620,885690043903
ANDFS_288616,885690044840
ANDFS_288688,885690045744
ANDFS_288430,885690046545
ANDFS_288232,885692581750
ANDFS_288232,885692581750
ANDFS_288540,885692583476
ANDFS_288658,885692584586
ANDFS_286672,885695086893
ANDFS_288611,885695087650
ANDFS_288132,885695087786
ANDFS_288132,885695087786
ANDFS_288132,885695087786
ANDFS_288943,885698632627
ANDFS_288656,885698634722
ANDFS_288804,885698634788
ANDFS_288133,885698635041
ANDFS_288133,885698635041
ANDFS_288115,885700552398
ANDFS_288767,885700551391
ANDFS_286677,885701451811
ANDFS_288904,885701452266
ANDFS_288544,885701454063
ANDFS_288324,885701455059
ANDFS_288355,885701456364
ANDFS_288845,1900259
ANDFS_288652,1900260
ANDFS_288673,1900261
ANDFS_288666,1900262
ANDFS_288094,1900263
ANDFS_288106,1900264
ANDFS_288496,1900265
ANDFS_288186,1900266
ANDFS_287976,1900267
ANDFS_288638,1900268
ANDFS_288762,1900269
ANDFS_288695,1900270
ANDFS_288561,1900271
ANDFS_288691,1900272
ANDFS_288691,1900272
ANDFS_288409,1900273
ANDFS_288728,1900274
ANDFS_287974,1900275
ANDFS_288880,1900276
ANDFS_288591,1900277
ANDFS_288613,1900278
ANDFS_289001,1900279
ANDFS_288574,1900280
ANDFS_288444,1900281
ANDFS_288868,1900282
ANDFS_288724,1900283
ANDFS_288382,1900284
ANDFS_288264,1900285
ANDFS_288676,1900286
ANDFS_288391,1900287
ANDFS_289155,885731085421
ANDFS_288281,885734252641
ANDFS_288949,885734253340
ANDFS_288636,885734254107
ANDFS_288919,885734253637
ANDFS_288356,885734253306
ANDFS_288778,885734255537
ANDFS_288881,885734243176
ANDFS_288537,885736113986
ANDFS_288559,885736113405
ANDFS_288776,885736115511
ANDFS_288893,885736116209
ANDFS_288991,885736117812
ANDFS_288958,885738206913
ANDFS_289108,885738206523
ANDFS_288792,885738206008
ANDFS_288939,885738208993
ANDFS_288992,885738926189
ANDFS_289137,1900288
ANDFS_289137,1900288
ANDFS_288581,1900289
ANDFS_288675,1900290
ANDFS_289032,1900291
ANDFS_288014,1900292
ANDFS_288633,1900293
ANDFS_288903,1900294
ANDFS_288164,1900295
ANDFS_288713,1900296
ANDFS_288896,1900297
ANDFS_288595,1900298
ANDFS_288750,1900299
ANDFS_288952,1900300
ANDFS_288952,1900300
ANDFS_288390,1900301
ANDFS_288610,1900302
ANDFS_288577,1900303
ANDFS_288865,1900304
ANDFS_287031,1900305
ANDFS_288913,1900306
ANDFS_288505,1900307
ANDFS_289054,1900308
ANDFS_288549,1900309
ANDFS_289053,1900310
ANDFS_287860,885768678342
ANDFS_288839,885768680434
ANDFS_288262,885768679393
ANDFS_288957,885768677184
ANDFS_288202,885768679441
ANDFS_289091,885771087174
ANDFS_288921,885771088034
ANDFS_288522,885771089453
ANDFS_288674,885771088089
ANDFS_289014,885771091534
ANDFS_288765,885771091730
ANDFS_289045,885771092482
ANDFS_288996,885773854660
ANDFS_288302,885773854957
ANDFS_288188,885773857132
ANDFS_288884,885773856088
ANDFS_289062,885773859694
ANDFS_289083,885773861179
ANDFS_289083,885773861179
ANDFS_289082,885774794369
ANDFS_288689,885774796501
ANDFS_288987,1900311
ANDFS_288607,1900312
ANDFS_288176,1900313
ANDFS_288870,1900314
ANDFS_288929,1900315
ANDFS_288866,1900316
ANDFS_289052,1900317
ANDFS_289044,1900318
ANDFS_288682,1900319
ANDFS_289010,1900320
ANDFS_288926,1900321
ANDFS_288745,1900322
ANDFS_288240,1900323
ANDFS_289049,1900324
ANDFS_289142,885803338276
ANDFS_289186,885803348840
ANDFS_288470,885803347719
ANDFS_288738,885803350038
ANDFS_289107,885803349229
ANDFS_289188,885803351137
ANDFS_289146,885804646176
ANDFS_288648,885804646419
ANDFS_288648,885804646419
ANDFS_288988,885807043490
ANDFS_289182,885807035469
ANDFS_288282,885807043776
ANDFS_289065,885807037130
ANDFS_289046,1900325
ANDFS_288319,1900326
ANDFS_289159,1900327
ANDFS_288780,1900328
ANDFS_289140,1900329
ANDFS_288797,1900330
ANDFS_289051,1900331
ANDFS_288174,1900332
ANDFS_289035,1900333
ANDFS_289067,1900334
ANDFS_289034,1900335
ANDFS_288501,1900336
ANDFS_289198,1900337
ANDFS_289358,885837932309
ANDFS_289358,885837932309
ANDFS_289000,885837937470
ANDFS_288655,885837938579
ANDFS_288592,885837938796
ANDFS_288887,885837940580
ANDFS_288887,885837940580
ANDFS_288661,885837940822
ANDFS_289008,885837942160
ANDFS_288782,885837934460
ANDFS_288986,885837943637
ANDFS_288684,885841573789
ANDFS_288684,885841573789
ANDFS_289246,885841573193
ANDFS_289178,885841575829
ANDFS_289058,885841575303
ANDFS_289025,885842542190
ANDFS_289326,885842542753
ANDFS_289306,885843132254
ANDFS_288583,885843132151
ANDFS_288944,885843132596
ANDFS_288736,1900338
ANDFS_289162,1900339
ANDFS_289148,1900340
ANDFS_288933,1900341
ANDFS_289157,1900342
ANDFS_288730,1900343
ANDFS_289068,1900344
ANDFS_289173,1900345
ANDFS_289149,1900346
ANDFS_288965,1900347
ANDFS_288349,1900348
ANDFS_288471,1900349
ANDFS_289166,1900350
ANDFS_288473,1900351
ANDFS_289216,1900352
ANDFS_288351,885867343357
ANDFS_289452,885867343379
ANDFS_288885,885867343173
ANDFS_288850,885867344846
ANDFS_288942,885867337145
ANDFS_289145,885867343769
ANDFS_288211,885868351156
ANDFS_289392,885868351535
ANDFS_289392,885868351535
ANDFS_289392,885868351535
ANDFS_289253,885868482993
ANDFS_288920,885868478707
ANDFS_288892,885868484632
ANDFS_289111,885868482537
ANDFS_289322,885869010187
ANDFS_289015,885869011643
ANDFS_289015,885869011643
ANDFS_288741,885869011849
ANDFS_289251,885869010945
ANDFS_289328,885869011172
ANDFS_289297,885869010772
ANDFS_288925,885869012179
ANDFS_289056,1900353
ANDFS_289030,1900354
ANDFS_289437,1900355
ANDFS_288867,1900356
ANDFS_289147,1900357
ANDFS_289199,1900358
ANDFS_289199,1900358
ANDFS_289236,1900359
ANDFS_288596,1900360
ANDFS_288596,1900360
ANDFS_288977,1900361
ANDFS_289332,1900362
ANDFS_288213,1900363
ANDFS_289314,1900364
ANDFS_288835,1900365
ANDFS_288719,1900366
ANDFS_289310,1900367
ANDFS_289296,1900368
ANDFS_289094,1900369
ANDFS_289220,885889178269
ANDFS_289013,885889179107
ANDFS_288480,885889179942
ANDFS_288799,885889181129
ANDFS_288799,885889181129
ANDFS_288799,885889181129
ANDFS_288995,885889181942
ANDFS_288963,885889178155
ANDFS_289292,885889183316
ANDFS_289320,885889184058
ANDFS_288993,885889183452
ANDFS_288932,885889185135
ANDFS_289318,885889184356
ANDFS_289331,885889185558
ANDFS_289323,885889186852
ANDFS_288802,885889188914
ANDFS_289009,885892485060
ANDFS_288686,885892485953
ANDFS_289060,885892485997
ANDFS_288899,885892487831
ANDFS_289151,885896577287
ANDFS_289151,885896577287
ANDFS_289335,885896578798
ANDFS_289336,885898990829
ANDFS_288890,885898993438
ANDFS_289019,885898995533
ANDFS_289250,885898995588
ANDFS_288922,885899838508
ANDFS_289464,885900118802
ANDFS_288732,885899842095
ANDFS_289169,1900370
ANDFS_289165,1900371
ANDFS_289095,1900372
ANDFS_288940,1900373
ANDFS_288790,1900374
ANDFS_288983,1900375
ANDFS_288725,1900376
ANDFS_289430,1900377
ANDFS_289368,1900378
ANDFS_289368,1900378
ANDFS_289385,1900379
ANDFS_288875,1900380
ANDFS_289300,1900381
ANDFS_289300,1900381
ANDFS_288747,1900382
ANDFS_289538,1900383
ANDFS_289136,1900384
ANDFS_289303,1900385
ANDFS_288614,885933323842
ANDFS_289183,885933326278
ANDFS_289117,885933323051
ANDFS_289117,885933323051
ANDFS_289117,885933323051
ANDFS_289141,885933326988
ANDFS_289179,885933326532
ANDFS_289376,885933329200
ANDFS_289482,885935340149
ANDFS_289482,885935340149
ANDFS_289482,885935340149
ANDFS_288345,885935338506
ANDFS_289492,885935340539
ANDFS_289143,885935339991
ANDFS_289325,885937727329
ANDFS_289397,885937729711
ANDFS_288742,885937730314
ANDFS_289055,885937730678
ANDFS_289176,885937732990
ANDFS_289176,885937732990
ANDFS_289462,885938054168
ANDFS_289081,885938055565
ANDFS_289081,885938055565
ANDFS_289161,1900386
ANDFS_288978,1900387
ANDFS_289164,1900388
ANDFS_288985,1900389
ANDFS_288783,1900390
ANDFS_289493,1900391
ANDFS_288598,1900392
ANDFS_288930,1900393
ANDFS_289506,1900394
ANDFS_288748,1900395
ANDFS_289050,1900396
ANDFS_289135,1900397
ANDFS_288076,885969837339
ANDFS_286477,885969836994
ANDFS_288948,885969838910
ANDFS_289510,885969838839
ANDFS_289510,885969838839
ANDFS_289505,885969841364
ANDFS_289321,885969840574
ANDFS_288775,885969841272
ANDFS_289245,885972017342
ANDFS_287624,885972019529
ANDFS_289468,885972018496
ANDFS_289305,885972021194
ANDFS_289168,885972022812
ANDFS_289153,885972020408
ANDFS_289498,1900398
ANDFS_289242,1900399
ANDFS_289242,1900399
ANDFS_289543,1900400
ANDFS_289470,1900401
ANDFS_289470,1900401
ANDFS_289205,1900402
ANDFS_289550,1900403
ANDFS_289535,1900404
ANDFS_288016,1900405
ANDFS_289235,1900406
ANDFS_289496,1900407
ANDFS_289504,1900408
ANDFS_289541,1900409
ANDFS_289500,1900410
ANDFS_288472,1900411
ANDFS_289531,1900412
ANDFS_289569,886006493633
ANDFS_289184,886006495522
ANDFS_289666,886006496286
ANDFS_289666,886006496286
ANDFS_289026,886006497488
ANDFS_289026,886006497488
ANDFS_289026,886006497488
ANDFS_289668,886006497878
ANDFS_289668,886006497878
ANDFS_289299,886008797618
ANDFS_289665,886008798810
ANDFS_289582,886008801739
ANDFS_289582,886008801739
ANDFS_289618,886008803179
ANDFS_289066,886008804223
ANDFS_286331,886008804370
ANDFS_289525,886008806524
ANDFS_289732,1900413
ANDFS_289459,1900414
ANDFS_289609,1900415
ANDFS_289454,1900416
ANDFS_289649,1900417
ANDFS_289059,1900418
ANDFS_289672,1900419
ANDFS_289218,1900420
ANDFS_289218,1900420
ANDFS_289689,1900421
ANDFS_289549,1900422
ANDFS_289568,1900423
ANDFS_289654,1900424
ANDFS_289532,1900425
ANDFS_289532,1900425
ANDFS_289163,1900426
ANDFS_289717,1900427
ANDFS_289515,1900428
ANDFS_289515,1900428
ANDFS_289521,1900429
ANDFS_289180,886039897962
ANDFS_289495,886039900344
ANDFS_289728,886039900686
ANDFS_289673,886042566652
ANDFS_289367,886042566181
ANDFS_289252,886042568298
ANDFS_289465,886042568438
ANDFS_289675,886043631381
ANDFS_289727,886043633260
ANDFS_289748,886043633947
ANDFS_289656,886043633991
ANDFS_289355,886044734519
ANDFS_289355,886044734519
ANDFS_289520,1900430
ANDFS_289544,1900431
ANDFS_289544,1900431
ANDFS_288984,1900432
ANDFS_289428,1900433
ANDFS_289707,1900434
ANDFS_288286,1900435
ANDFS_289540,1900436
ANDFS_289740,1900437
ANDFS_289517,1900438
ANDFS_289648,1900439
ANDFS_289403,1900440
ANDFS_289561,886071883009
ANDFS_289209,886071884760
ANDFS_289209,886071884760
ANDFS_289571,886071884645
ANDFS_289571,886071884645
ANDFS_289029,886071887449
ANDFS_288999,886071887130
ANDFS_289793,886071887140
ANDFS_288941,886071888467
ANDFS_289324,886071887622
ANDFS_289810,886071889007
ANDFS_289564,886073167646
ANDFS_289564,886073167646
ANDFS_289632,1900441
ANDFS_288796,1900442
ANDFS_289743,1900443
ANDFS_289716,1900444
ANDFS_289800,1900445
ANDFS_289774,1900446
ANDFS_289455,1900447
ANDFS_288754,1900448
ANDFS_289217,1900449
ANDFS_289451,1900450
ANDFS_289497,1900451
ANDFS_289400,886097327370
ANDFS_289729,886097329718
ANDFS_289526,886097329902
ANDFS_289969,886097330170
ANDFS_289969,886097330170
ANDFS_289867,886097331394
ANDFS_289865,886097334349
ANDFS_288128,886097335297
ANDFS_289460,886097336098
ANDFS_289523,886097337197
ANDFS_289692,886097337256
ANDFS_289811,886097338344
ANDFS_289811,886097338344
ANDFS_289627,886098466192
ANDFS_289977,886100173064
ANDFS_289558,886100174336
ANDFS_289126,886105659824
ANDFS_289126,886105659824
ANDFS_289659,886105660910
ANDFS_289651,886105662875
ANDFS_289676,886105663117
ANDFS_289677,886107269345
ANDFS_289747,886107270544
ANDFS_289057,886108563363
ANDFS_289715,886108564521
ANDFS_289893,886108564451
ANDFS_289480,1900452
ANDFS_289552,1900453
ANDFS_289805,1900454
ANDFS_289831,1900455
ANDFS_289792,1900456
ANDFS_289381,1900457
ANDFS_289798,1900458
ANDFS_289853,1900459
ANDFS_289896,1900460
ANDFS_289519,1900461
ANDFS_288726,1900462
ANDFS_289898,1900463
ANDFS_289621,1900464
ANDFS_289567,1900465
ANDFS_289536,1900466
ANDFS_289382,1900467
ANDFS_289093,1900468
ANDFS_289885,1900469
ANDFS_289806,1900470
ANDFS_289901,1900471
ANDFS_289653,1900472
ANDFS_289069,886145276175
ANDFS_289807,886145276234
ANDFS_289870,886145276874
ANDFS_289298,886145276911
ANDFS_289211,886145278384
ANDFS_289625,886148313036
ANDFS_289956,886148313529
ANDFS_289657,886148313562
ANDFS_288594,886148316403
ANDFS_289662,886148317053
ANDFS_289486,886149880916
ANDFS_289378,886149880467
ANDFS_289902,886149880993
ANDFS_289726,886149883238
ANDFS_289759,886150487980
ANDFS_289679,886150488129
ANDFS_289679,886150488129
ANDFS_290009,886150490232
ANDFS_290037,886150492268
ANDFS_289955,1900473
ANDFS_289864,1900474
ANDFS_289724,1900475
ANDFS_288571,1900476
ANDFS_289965,1900477
ANDFS_289960,1900478
ANDFS_289491,1900479
ANDFS_289636,1900480
ANDFS_289636,1900480
ANDFS_290062,1900481
ANDFS_289560,1900482
ANDFS_289879,1900483
ANDFS_289879,1900483
ANDFS_289092,1900484
ANDFS_289814,886183501338
ANDFS_289607,886183501257
ANDFS_289750,886183501511
ANDFS_289684,886183502161
ANDFS_289684,886183502161
ANDFS_289906,886183504451
ANDFS_289999,886183504234
ANDFS_290054,886183505230
ANDFS_290006,886183502025
ANDFS_289967,886183507943
ANDFS_289664,886188047040
ANDFS_289574,886188049845
ANDFS_289989,886188049904
ANDFS_289749,886188050780
ANDFS_289688,886188051499
ANDFS_289539,886188052874
ANDFS_289539,886188052874
ANDFS_290016,886189532552
ANDFS_289985,886189531887
ANDFS_289834,1900485
ANDFS_289834,1900485
ANDFS_289641,1900486
ANDFS_289996,1900487
ANDFS_289903,1900488
ANDFS_289745,1900489
ANDFS_290115,1900490
ANDFS_289624,1900491
ANDFS_289899,1900492
ANDFS_289938,1900493
ANDFS_290007,1900494
ANDFS_289554,1900495
ANDFS_289554,1900495
ANDFS_289554,1900495
ANDFS_289950,1900496
ANDFS_290043,1900497
ANDFS_289957,1900498
ANDFS_289987,1900499
ANDFS_289317,1900500
ANDFS_290099,1894293
ANDFS_290076,1894294
ANDFS_288888,886227615936
ANDFS_290058,886227615855
ANDFS_289971,886227617652
ANDFS_289962,886227615650
ANDFS_290018,886227619714
ANDFS_288172,886227620567
ANDFS_290108,886227620718
ANDFS_290059,886227622272
ANDFS_289547,886227622526
ANDFS_289869,886227624632
ANDFS_288931,1894295
ANDFS_289976,1894297
ANDFS_290057,1894298
ANDFS_290064,1894302
ANDFS_290064,1894302
ANDFS_289968,1894303
ANDFS_290170,1894304
ANDFS_289742,1894305
ANDFS_289802,1894306
ANDFS_290040,1894307
ANDFS_289946,1904001
ANDFS_290042,1904002
ANDFS_289948,1904003
ANDFS_289741,1904004
ANDFS_290001,1904005
ANDFS_289980,1904006
ANDFS_289652,1904007
ANDFS_290063,886264667651
ANDFS_290106,886264669242
ANDFS_290013,886264666666
ANDFS_290013,886264666666
ANDFS_290168,886264671470
ANDFS_289907,886264670603
ANDFS_290024,886264671790
ANDFS_288504,886264672775
ANDFS_290188,886264672878
ANDFS_290185,886266573315
ANDFS_289851,886266577012
ANDFS_289854,886266575384
ANDFS_289112,886266579450
ANDFS_289868,886266578144
ANDFS_290171,886266581313
ANDFS_290182,886266581552
ANDFS_290084,1904008
ANDFS_289316,1904009
ANDFS_289942,1904010
ANDFS_289642,1904011
ANDFS_289642,1904011
ANDFS_289983,1904012
ANDFS_290131,1904013
ANDFS_290131,1904013
ANDFS_289849,1904014
ANDFS_289849,1904014
ANDFS_290066,1904015
ANDFS_290066,1904015
ANDFS_290101,886297480909
ANDFS_290101,886297480909
ANDFS_289859,886297482202
ANDFS_289859,886297482202
ANDFS_289932,886297483014
ANDFS_289909,886297483367
ANDFS_289866,886297483882
ANDFS_289904,886297483827
ANDFS_290002,886297483849
ANDFS_290217,886298485057
ANDFS_289994,886298485609
ANDFS_289992,886298485414
ANDFS_289890,1904016
ANDFS_289890,1904016
ANDFS_289644,1904017
ANDFS_290189,1904018
ANDFS_289655,1904019
ANDFS_290177,1904020
ANDFS_290015,1904021
ANDFS_290124,1904022
ANDFS_289207,1904023
ANDFS_290130,1904024
ANDFS_289998,1904025
ANDFS_290181,1904026
ANDFS_289856,1904027
ANDFS_290086,1904028
ANDFS_290205,1904029
ANDFS_289434,1904030
ANDFS_289731,1904031
ANDFS_290320,886332128934
ANDFS_290371,886332129985
ANDFS_289974,886332131150
ANDFS_290025,886332132672
ANDFS_290025,886332132672
ANDFS_290025,886332132672
ANDFS_289509,886332131952
ANDFS_289509,886332131952
ANDFS_290080,886337217520
ANDFS_290291,886337220342
ANDFS_289966,886337221350
ANDFS_290126,886337353440
ANDFS_290126,886337353440
ANDFS_290187,886337222194
ANDFS_290137,886337222827
ANDFS_290166,886337223709
ANDFS_290166,886337223709
ANDFS_290152,886337225182
ANDFS_290268,1904032
ANDFS_289984,1904033
ANDFS_289862,1904034
ANDFS_290210,1904035
ANDFS_290210,1904035
ANDFS_290382,1904036
ANDFS_289997,1904037
ANDFS_289432,1904038
ANDFS_290148,1904039
ANDFS_290151,1904040
ANDFS_289961,1904041
ANDFS_290060,1904042
ANDFS_290029,886379009305
ANDFS_290029,886379009305
ANDFS_289939,886379010802
ANDFS_290089,886379013076
ANDFS_289746,886379012882
ANDFS_290138,886379014109
ANDFS_290012,886379015057
ANDFS_290295,886379016421
ANDFS_290022,886379016730
ANDFS_289858,886379018620
ANDFS_289988,886382785221
ANDFS_290104,886382783744
ANDFS_290153,886382786916
ANDFS_289975,886382789249
ANDFS_290011,886382789168
ANDFS_290222,886382790231
ANDFS_290204,1904043
ANDFS_290285,1904044
ANDFS_290289,1904045
ANDFS_289892,1904046
ANDFS_290196,1904047
ANDFS_290415,1904048
ANDFS_290005,1904049
ANDFS_290230,1904050
ANDFS_290323,1904051
ANDFS_290175,1904052
ANDFS_290328,1904053
ANDFS_290045,1904054
ANDFS_290385,886425633559
ANDFS_290383,886425635632
ANDFS_290023,886425635882
ANDFS_290427,886425636981
ANDFS_290105,886425638252
ANDFS_290172,1904055
ANDFS_290231,1904056
ANDFS_290044,1904057
ANDFS_290164,1904058
ANDFS_290178,1904059
ANDFS_290333,1904060
ANDFS_290357,1904061
ANDFS_290165,1904062
ANDFS_290339,1904063
ANDFS_290544,886460498380
ANDFS_289813,886460500453
ANDFS_289754,886460501703
ANDFS_290183,886460501840
ANDFS_290184,886460503522
ANDFS_290297,886460503338
ANDFS_290509,886460505720
ANDFS_290237,886462037574
ANDFS_290290,886462038022
ANDFS_290492,886462036707
ANDFS_290334,1904064
ANDFS_290283,1904065
ANDFS_290258,1904066
ANDFS_290362,1904067
ANDFS_290426,1904068
ANDFS_290547,1904069
ANDFS_290417,1904070
ANDFS_290434,1904071
ANDFS_290358,1904072
ANDFS_290381,1904073
ANDFS_290375,1904074
ANDFS_290375,1904074
ANDFS_290375,1904074
ANDFS_290270,1904075
ANDFS_290229,1904076
ANDFS_290278,1904077
ANDFS_290000,1904078
ANDFS_290337,1904079
ANDFS_290452,1904080
ANDFS_290346,886482372576
ANDFS_290008,886482373090
ANDFS_290390,886482375222
ANDFS_290390,886482375222
ANDFS_290390,886482375222
ANDFS_290241,886482369812
ANDFS_290372,886482374627
ANDFS_290372,886482374627
ANDFS_290498,886482376674
ANDFS_290461,886482377409
ANDFS_290436,886485195490
ANDFS_290341,886485200724
ANDFS_290299,886485201628
ANDFS_290517,886485202290
ANDFS_290238,886485936140
ANDFS_290505,886485937709
ANDFS_290483,886485938290
ANDFS_290292,1904081
ANDFS_290149,1904082
ANDFS_290438,1904083
ANDFS_290428,1904084
ANDFS_290378,1904085
ANDFS_290476,1904086
ANDFS_290201,1904087
ANDFS_290201,1904087
ANDFS_290201,1904087
ANDFS_290486,1904088
ANDFS_290486,1904088
ANDFS_290088,1904089
ANDFS_290501,886519952192
ANDFS_290344,886519953133
ANDFS_290028,886519953512
ANDFS_290549,886519952744
ANDFS_290349,886519953902
ANDFS_290349,886519953902
ANDFS_290347,886519955684
ANDFS_290327,886521733684
ANDFS_289905,886521734566
ANDFS_290361,886521733191
ANDFS_290367,886521735518
ANDFS_290431,886521734750
ANDFS_290475,886521733890
ANDFS_290409,886523121025
ANDFS_290445,886523122650
ANDFS_290532,1904090
ANDFS_290067,1904091
ANDFS_290287,1904092
ANDFS_290479,1904093
ANDFS_290363,1904094
ANDFS_290418,1904095
ANDFS_290380,1904096
ANDFS_290587,1904097
ANDFS_290458,886571858608
ANDFS_290345,886571860023
ANDFS_290596,886571860284
